x	y	method	rep
39071.97197197198	14469.416482540495	coal	r1
39071.97197197198	12300.0	census	r1
39542.41741741742	14454.2455636676	coal	r1
39542.41741741742	12300.0	census	r1
40012.862862862865	14437.46878924106	coal	r1
40012.862862862865	12300.0	census	r1
40483.30830830831	14419.151980151357	coal	r1
40483.30830830831	12300.0	census	r1
40953.75375375376	14399.360051650807	coal	r1
40953.75375375376	12300.0	census	r1
41424.199199199196	14378.15693054823	coal	r1
41424.199199199196	12300.0	census	r1
41894.64464464465	14355.605480579072	coal	r1
41894.64464464465	12300.0	census	r1
42365.09009009009	14331.767435657168	coal	r1
42365.09009009009	12300.0	census	r1
42835.535535535535	14306.703340696266	coal	r1
42835.535535535535	12300.0	census	r1
43305.98098098098	14280.472499675458	coal	r1
43305.98098098098	12300.0	census	r1
43776.42642642643	14253.132930611424	coal	r1
43776.42642642643	12300.0	census	r1
44246.871871871874	14224.741327093008	coal	r1
44246.871871871874	12300.0	census	r1
44717.31731731732	14195.353026029614	coal	r1
44717.31731731732	12300.0	census	r1
45187.762762762766	14165.021981262698	coal	r1
45187.762762762766	12300.0	census	r1
45658.208208208205	14133.800742690515	coal	r1
45658.208208208205	12300.0	census	r1
46128.65365365366	14101.740440559499	coal	r1
46128.65365365366	12300.0	census	r1
46599.0990990991	14068.890774580163	coal	r1
46599.0990990991	12300.0	census	r1
47069.544544544544	14035.300007531869	coal	r1
47069.544544544544	12300.0	census	r1
47539.98998998999	14001.014963029364	coal	r1
47539.98998998999	12300.0	census	r1
48010.43543543544	13966.081027132508	coal	r1
48010.43543543544	12300.0	census	r1
48480.88088088088	13930.54215349109	coal	r1
48480.88088088088	12300.0	census	r1
48951.32632632633	13894.440871727926	coal	r1
48951.32632632633	12300.0	census	r1
49421.771771771775	13857.818298774822	coal	r1
49421.771771771775	12300.0	census	r1
49892.217217217214	13820.714152888113	coal	r1
49892.217217217214	12300.0	census	r1
50362.66266266267	13783.166770083502	coal	r1
50362.66266266267	12300.0	census	r1
50833.10810810811	13745.213122742354	coal	r1
50833.10810810811	12300.0	census	r1
51303.55355355356	13706.888840154277	coal	r1
51303.55355355356	12300.0	census	r1
51773.998998999	13668.228230774557	coal	r1
51773.998998999	12300.0	census	r1
52244.444444444445	13629.264305986677	coal	r1
52244.444444444445	12300.0	census	r1
52714.88988988989	13590.02880517389	coal	r1
52714.88988988989	12300.0	census	r1
53185.33533533533	13550.552221915475	coal	r1
53185.33533533533	12300.0	census	r1
53655.780780780784	13510.863831135835	coal	r1
53655.780780780784	12300.0	census	r1
54126.22622622623	13470.991717046394	coal	r1
54126.22622622623	12300.0	census	r1
54596.67167167168	13430.962801731186	coal	r1
54596.67167167168	12300.0	census	r1
55067.117117117115	13390.802874239065	coal	r1
55067.117117117115	12300.0	census	r1
55537.56256256256	13350.53662005493	coal	r1
55537.56256256256	12300.0	census	r1
56008.00800800801	13310.187650833319	coal	r1
56008.00800800801	12300.0	census	r1
56478.45345345346	13269.77853428703	coal	r1
56478.45345345346	12300.0	census	r1
56948.8988988989	13229.330824132905	coal	r1
56948.8988988989	12300.0	census	r1
57419.34434434435	13188.865090005187	coal	r1
57419.34434434435	12300.0	census	r1
57889.78978978979	13148.400947255996	coal	r1
57889.78978978979	12300.0	census	r1
58360.23523523523	13107.957086569366	coal	r1
58360.23523523523	12300.0	census	r1
58830.68068068068	13067.551303323287	coal	r1
58830.68068068068	12300.0	census	r1
59301.12612612613	13027.200526640798	coal	r1
59301.12612612613	12300.0	census	r1
59771.57157157158	12986.920848077949	coal	r1
59771.57157157158	12300.0	census	r1
60242.01701701702	12946.727549901865	coal	r1
60242.01701701702	12300.0	census	r1
60712.46246246246	12906.635132918853	coal	r1
60712.46246246246	12300.0	census	r1
61182.90790790791	12866.657343816583	coal	r1
61182.90790790791	12300.0	census	r1
61653.35335335336	12826.807201990074	coal	r1
61653.35335335336	12300.0	census	r1
62123.7987987988	12787.097025825396	coal	r1
62123.7987987988	12300.0	census	r1
62594.24424424425	12747.538458418912	coal	r1
62594.24424424425	12300.0	census	r1
63064.689689689694	12708.142492714438	coal	r1
63064.689689689694	12300.0	census	r1
63535.13513513513	12668.919496043372	coal	r1
63535.13513513513	12300.0	census	r1
64005.58058058058	12629.879234056652	coal	r1
64005.58058058058	12300.0	census	r1
64476.02602602603	12591.030894040048	coal	r1
64476.02602602603	12300.0	census	r1
64946.47147147148	12552.383107607206	coal	r1
64946.47147147148	12300.0	census	r1
65416.91691691692	12513.943972766843	coal	r1
65416.91691691692	12300.0	census	r1
65887.36236236236	12475.721075363423	coal	r1
65887.36236236236	12300.0	census	r1
66357.80780780781	12437.721509891908	coal	r1
66357.80780780781	12300.0	census	r1
66828.25325325325	12399.951899689348	coal	r1
66828.25325325325	12300.0	census	r1
67298.6986986987	12362.418416507579	coal	r1
67298.6986986987	12300.0	census	r1
67769.14414414416	12325.126799472806	coal	r1
67769.14414414416	12300.0	census	r1
68239.5895895896	12288.082373438789	coal	r1
68239.5895895896	12300.0	census	r1
68710.03503503503	12251.290066741984	coal	r1
68710.03503503503	12300.0	census	r1
69180.48048048047	12214.754428367467	coal	r1
69180.48048048047	12300.0	census	r1
69650.92592592593	12178.479644535553	coal	r1
69650.92592592593	12300.0	census	r1
70121.37137137138	12142.469554719726	coal	r1
70121.37137137138	12300.0	census	r1
70591.81681681682	12106.727667107147	coal	r1
70591.81681681682	12300.0	census	r1
71062.26226226226	12071.257173513177	coal	r1
71062.26226226226	12300.0	census	r1
71532.70770770771	12036.060963762526	coal	r1
71532.70770770771	12300.0	census	r1
72003.15315315315	12001.141639549127	coal	r1
72003.15315315315	12300.0	census	r1
72473.59859859859	11966.501527787677	coal	r1
72473.59859859859	12300.0	census	r1
72944.04404404406	11932.142693469748	coal	r1
72944.04404404406	12300.0	census	r1
73414.4894894895	11898.066952037696	coal	r1
73414.4894894895	12300.0	census	r1
73884.93493493494	11864.275881289217	coal	r1
73884.93493493494	12300.0	census	r1
74355.38038038037	11830.770832826263	coal	r1
74355.38038038037	12300.0	census	r1
74825.82582582583	11797.55294306105	coal	r1
74825.82582582583	12300.0	census	r1
75296.27127127128	11764.62314379263	coal	r1
75296.27127127128	12300.0	census	r1
75766.71671671672	11731.982172366972	coal	r1
75766.71671671672	12300.0	census	r1
76237.16216216216	11699.63058143338	coal	r1
76237.16216216216	12300.0	census	r1
76707.60760760761	11667.568748310307	coal	r1
76707.60760760761	12300.0	census	r1
77178.05305305305	11635.796883973011	coal	r1
77178.05305305305	12300.0	census	r1
77648.49849849849	11604.31504167549	coal	r1
77648.49849849849	12300.0	census	r1
78118.94394394396	11573.123125218995	coal	r1
78118.94394394396	12300.0	census	r1
78589.3893893894	11542.22089687912	coal	r1
78589.3893893894	12300.0	census	r1
79059.83483483484	11511.607985003056	coal	r1
79059.83483483484	12300.0	census	r1
79530.28028028028	11481.283891288796	coal	r1
79530.28028028028	12300.0	census	r1
80000.72572572573	11451.247997757317	coal	r1
80000.72572572573	12300.0	census	r1
80471.17117117117	11421.499573428797	coal	r1
80471.17117117117	12300.0	census	r1
80941.61661661662	11392.03778071358	coal	r1
80941.61661661662	12300.0	census	r1
81412.06206206206	11362.861681528362	coal	r1
81412.06206206206	12300.0	census	r1
81882.50750750751	11333.970243147574	coal	r1
81882.50750750751	12300.0	census	r1
82352.95295295295	11305.362343800096	coal	r1
82352.95295295295	12300.0	census	r1
82823.39839839839	11277.036778020687	coal	r1
82823.39839839839	12300.0	census	r1
83293.84384384385	11248.992261765552	coal	r1
83293.84384384385	12300.0	census	r1
83764.2892892893	11221.227437300993	coal	r1
83764.2892892893	12300.0	census	r1
84234.73473473474	11193.740877874063	coal	r1
84234.73473473474	12300.0	census	r1
84705.18018018018	11166.531092173394	coal	r1
84705.18018018018	12300.0	census	r1
85175.62562562563	11139.596528588805	coal	r1
85175.62562562563	12300.0	census	r1
85646.07107107107	11112.93557927731	coal	r1
85646.07107107107	12300.0	census	r1
86116.51651651651	11086.546584043403	coal	r1
86116.51651651651	12300.0	census	r1
86586.96196196196	11060.427834040911	coal	r1
86586.96196196196	12300.0	census	r1
87057.40740740742	11034.577575303736	coal	r1
87057.40740740742	12300.0	census	r1
87527.85285285285	11008.994012112193	coal	r1
87527.85285285285	12300.0	census	r1
87998.2982982983	10983.675310201872	coal	r1
87998.2982982983	12300.0	census	r1
88468.74374374375	10958.6195998213	coal	r1
88468.74374374375	12300.0	census	r1
88939.18918918919	10933.824978644658	coal	r1
88939.18918918919	12300.0	census	r1
89409.63463463464	10909.289514545566	coal	r1
89409.63463463464	12300.0	census	r1
89880.08008008008	10885.011248237752	coal	r1
89880.08008008008	12300.0	census	r1
90350.52552552553	10860.988195787928	coal	r1
90350.52552552553	12300.0	census	r1
90820.97097097097	10837.218351006606	coal	r1
90820.97097097097	12300.0	census	r1
91291.41641641641	10813.699687721672	coal	r1
91291.41641641641	12300.0	census	r1
91761.86186186186	10790.43016193981	coal	r1
91761.86186186186	12300.0	census	r1
92232.30730730732	10767.40771390062	coal	r1
92232.30730730732	12300.0	census	r1
92702.75275275276	10744.630270027754	coal	r1
92702.75275275276	12300.0	census	r1
93173.1981981982	10722.095744781811	coal	r1
93173.1981981982	12300.0	census	r1
93643.64364364365	10699.802042418976	coal	r1
93643.64364364365	12300.0	census	r1
94114.08908908909	10677.747058659574	coal	r1
94114.08908908909	12300.0	census	r1
94584.53453453454	10655.92868227041	coal	r1
94584.53453453454	12300.0	census	r1
95054.97997997998	10634.344796564752	coal	r1
95054.97997997998	12300.0	census	r1
95525.42542542543	10612.993280823315	coal	r1
95525.42542542543	12300.0	census	r1
95995.87087087087	10591.87201164004	coal	r1
95995.87087087087	12300.0	census	r1
96466.31631631631	10570.978864195717	coal	r1
96466.31631631631	12300.0	census	r1
96936.76176176177	10550.311713462777	coal	r1
96936.76176176177	12300.0	census	r1
97407.20720720722	10529.86843534423	coal	r1
97407.20720720722	12300.0	census	r1
97877.65265265266	10509.646907749839	coal	r1
97877.65265265266	12300.0	census	r1
98348.0980980981	10489.645011612034	coal	r1
98348.0980980981	12300.0	census	r1
98818.54354354355	10469.860631844644	coal	r1
98818.54354354355	12300.0	census	r1
99288.98898898899	10450.291658246746	coal	r1
99288.98898898899	12300.0	census	r1
99759.43443443443	10430.935986354227	coal	r1
99759.43443443443	12300.0	census	r1
100229.87987987988	10411.791518241414	coal	r1
100229.87987987988	12300.0	census	r1
100700.32532532534	10392.856163275117	coal	r1
100700.32532532534	12300.0	census	r1
101170.77077077077	10374.127838823033	coal	r1
101170.77077077077	12300.0	census	r1
101641.21621621621	10355.604470918963	coal	r1
101641.21621621621	12300.0	census	r1
102111.66166166167	10337.283994886513	coal	r1
102111.66166166167	12300.0	census	r1
102582.10710710712	10319.16435592338	coal	r1
102582.10710710712	12300.0	census	r1
103052.55255255256	10301.243509648057	coal	r1
103052.55255255256	12300.0	census	r1
103522.997997998	10283.519422610521	coal	r1
103522.997997998	12300.0	census	r1
103993.44344344345	10265.990072768882	coal	r1
103993.44344344345	12300.0	census	r1
104463.88888888889	10248.653449933397	coal	r1
104463.88888888889	12300.0	census	r1
104934.33433433433	10231.507556179427	coal	r1
104934.33433433433	12300.0	census	r1
105404.77977977978	10214.550406230861	coal	r1
105404.77977977978	12300.0	census	r1
105875.22522522522	10197.780027815377	coal	r1
105875.22522522522	12300.0	census	r1
106345.67067067066	10181.194461992915	coal	r1
106345.67067067066	12300.0	census	r1
106816.11611611613	10164.79176345862	coal	r1
106816.11611611613	12300.0	census	r1
107286.56156156157	10148.570000821574	coal	r1
107286.56156156157	12300.0	census	r1
107757.00700700702	10132.527256860345	coal	r1
107757.00700700702	12300.0	census	r1
108227.45245245246	10116.661628756658	coal	r1
108227.45245245246	12300.0	census	r1
108697.8978978979	10100.97122830816	coal	r1
108697.8978978979	12300.0	census	r1
109168.34334334335	10085.45418212135	coal	r1
109168.34334334335	12300.0	census	r1
109638.78878878879	10070.108631785648	coal	r1
109638.78878878879	12300.0	census	r1
110109.23423423423	10054.932734029555	coal	r1
110109.23423423423	12300.0	census	r1
110579.67967967968	10039.924660859811	coal	r1
110579.67967967968	12300.0	census	r1
111050.12512512512	10025.082599684427	coal	r1
111050.12512512512	12300.0	census	r1
111520.57057057056	10010.404753420351	coal	r1
111520.57057057056	12300.0	census	r1
111991.01601601602	9995.889340586666	coal	r1
111991.01601601602	12300.0	census	r1
112461.46146146147	9981.534595383955	coal	r1
112461.46146146147	12300.0	census	r1
112931.90690690692	9967.338767760672	coal	r1
112931.90690690692	12300.0	census	r1
113402.35235235236	9953.300123467063	coal	r1
113402.35235235236	12300.0	census	r1
113872.7977977978	9939.41694409743	coal	r1
113872.7977977978	12300.0	census	r1
114343.24324324325	9925.687527121303	coal	r1
114343.24324324325	12300.0	census	r1
114813.6886886887	9912.110185904101	coal	r1
114813.6886886887	12300.0	census	r1
115284.13413413413	9898.683249717891	coal	r1
115284.13413413413	12300.0	census	r1
115754.57957957959	9885.40506374277	coal	r1
115754.57957957959	12300.0	census	r1
116225.02502502502	9872.27398905939	coal	r1
116225.02502502502	12300.0	census	r1
116695.47047047046	9859.288402633136	coal	r1
116695.47047047046	12300.0	census	r1
117165.91591591592	9846.446697290421	coal	r1
117165.91591591592	12300.0	census	r1
117636.36136136136	9833.747281687545	coal	r1
117636.36136136136	12300.0	census	r1
118106.80680680682	9821.18858027255	coal	r1
118106.80680680682	12300.0	census	r1
118577.25225225226	9808.769033240547	coal	r1
118577.25225225226	12300.0	census	r1
119047.6976976977	9796.487096482731	coal	r1
119047.6976976977	12300.0	census	r1
119518.14314314316	9784.341241529699	coal	r1
119518.14314314316	12300.0	census	r1
119988.5885885886	9772.329955489235	coal	r1
119988.5885885886	12300.0	census	r1
120459.03403403403	9760.451740978995	coal	r1
120459.03403403403	12300.0	census	r1
120929.47947947949	9748.705116054389	coal	r1
120929.47947947949	12300.0	census	r1
121399.92492492493	9737.088614131973	coal	r1
121399.92492492493	12300.0	census	r1
121870.37037037036	9725.600783908643	coal	r1
121870.37037037036	12300.0	census	r1
122340.81581581582	9714.240189276923	coal	r1
122340.81581581582	12300.0	census	r1
122811.26126126126	9703.00540923659	coal	r1
122811.26126126126	12300.0	census	r1
123281.70670670673	9691.895037802915	coal	r1
123281.70670670673	12300.0	census	r1
123752.15215215216	9680.90768391178	coal	r1
123752.15215215216	12300.0	census	r1
124222.5975975976	9670.041971321798	coal	r1
124222.5975975976	12300.0	census	r1
124693.04304304306	9659.296538513798	coal	r1
124693.04304304306	12300.0	census	r1
125163.4884884885	9648.670038587803	coal	r1
125163.4884884885	12300.0	census	r1
125633.93393393393	9638.16113915769	coal	r1
125633.93393393393	12300.0	census	r1
126104.37937937939	9627.768522243772	coal	r1
126104.37937937939	12300.0	census	r1
126574.82482482483	9617.490884163426	coal	r1
126574.82482482483	12300.0	census	r1
127045.27027027027	9607.326935419977	coal	r1
127045.27027027027	12300.0	census	r1
127515.71571571572	9597.275400589995	coal	r1
127515.71571571572	12300.0	census	r1
127986.16116116116	9587.335018209129	coal	r1
127986.16116116116	12300.0	census	r1
128456.6066066066	9577.504540656666	coal	r1
128456.6066066066	12300.0	census	r1
128927.05205205207	9567.782734038909	coal	r1
128927.05205205207	12300.0	census	r1
129397.4974974975	9558.168378071588	coal	r1
129397.4974974975	12300.0	census	r1
129867.94294294296	9548.660265961274	coal	r1
129867.94294294296	12300.0	census	r1
130338.3883883884	9539.257204286088	coal	r1
130338.3883883884	12300.0	census	r1
130808.83383383384	9529.958012875728	coal	r1
130808.83383383384	12300.0	census	r1
131279.2792792793	9520.761524690903	coal	r1
131279.2792792793	12300.0	census	r1
131749.7247247247	9511.666585702336	coal	r1
131749.7247247247	12300.0	census	r1
132220.17017017017	9502.672054769377	coal	r1
132220.17017017017	12300.0	census	r1
132690.61561561562	9493.776803518349	coal	r1
132690.61561561562	12300.0	census	r1
133161.06106106105	9484.979716220707	coal	r1
133161.06106106105	12300.0	census	r1
133631.5065065065	9476.279689671066	coal	r1
133631.5065065065	12300.0	census	r1
134101.95195195195	9467.675633065213	coal	r1
134101.95195195195	12300.0	census	r1
134572.3973973974	9459.166467878136	coal	r1
134572.3973973974	12300.0	census	r1
135042.84284284286	9450.75112774222	coal	r1
135042.84284284286	12300.0	census	r1
135513.2882882883	9442.428558325479	coal	r1
135513.2882882883	12300.0	census	r1
135983.73373373374	9434.197717210161	coal	r1
135983.73373373374	12300.0	census	r1
136454.1791791792	9426.057573771552	coal	r1
136454.1791791792	12300.0	census	r1
136924.62462462462	9418.007109057151	coal	r1
136924.62462462462	12300.0	census	r1
137395.07007007007	9410.045315666215	coal	r1
137395.07007007007	12300.0	census	r1
137865.51551551552	9402.171197629774	coal	r1
137865.51551551552	12300.0	census	r1
138335.96096096095	9394.383770291073	coal	r1
138335.96096096095	12300.0	census	r1
138806.4064064064	9386.682060186591	coal	r1
138806.4064064064	12300.0	census	r1
139276.85185185185	9379.065104927578	coal	r1
139276.85185185185	12300.0	census	r1
139747.2972972973	9371.531953082227	coal	r1
139747.2972972973	12300.0	census	r1
140217.74274274276	12353.289511844578	coal	r1
140217.74274274276	12300.0	census	r1
140688.18818818821	12466.514961447603	coal	r1
140688.18818818821	12300.0	census	r1
141158.63363363364	12577.06243154859	coal	r1
141158.63363363364	12300.0	census	r1
141629.0790790791	12684.85437274388	coal	r1
141629.0790790791	12300.0	census	r1
142099.52452452452	12789.818457103436	coal	r1
142099.52452452452	12300.0	census	r1
142569.96996996997	12891.887740211494	coal	r1
142569.96996996997	12300.0	census	r1
143040.41541541542	12991.00079843475	coal	r1
143040.41541541542	12300.0	census	r1
143510.86086086085	13087.101840940844	coal	r1
143510.86086086085	12300.0	census	r1
143981.3063063063	13180.14079619789	coal	r1
143981.3063063063	12300.0	census	r1
144451.75175175176	13270.073372892655	coal	r1
144451.75175175176	12300.0	census	r1
144922.19719719718	13356.861095407514	coal	r1
144922.19719719718	12300.0	census	r1
145392.64264264266	13440.471314192424	coal	r1
145392.64264264266	12300.0	census	r1
145863.08808808812	13520.877191555794	coal	r1
145863.08808808812	12300.0	census	r1
146333.53353353354	13598.05766357436	coal	r1
146333.53353353354	12300.0	census	r1
146803.978978979	13671.997378986493	coal	r1
146803.978978979	12300.0	census	r1
147274.42442442442	13742.686616082807	coal	r1
147274.42442442442	12300.0	census	r1
147744.86986986987	13810.121178742409	coal	r1
147744.86986986987	12300.0	census	r1
148215.31531531533	13874.302272880766	coal	r1
148215.31531531533	12300.0	census	r1
148685.76076076075	13935.236364675848	coal	r1
148685.76076076075	12300.0	census	r1
149156.2062062062	13992.935022022166	coal	r1
149156.2062062062	12300.0	census	r1
149626.65165165166	14047.41474072766	coal	r1
149626.65165165166	12300.0	census	r1
150097.09709709708	14098.696757016001	coal	r1
150097.09709709708	12300.0	census	r1
150567.54254254256	14146.806847927473	coal	r1
150567.54254254256	12300.0	census	r1
151037.98798798802	14191.775121225404	coal	r1
151037.98798798802	12300.0	census	r1
151508.43343343344	14233.635796413095	coal	r1
151508.43343343344	12300.0	census	r1
151978.8788788789	14272.426978449856	coal	r1
151978.8788788789	12300.0	census	r1
152449.32432432432	14308.190425723802	coal	r1
152449.32432432432	12300.0	census	r1
152919.76976976977	14340.971313796628	coal	r1
152919.76976976977	12300.0	census	r1
153390.21521521523	14370.817996381265	coal	r1
153390.21521521523	12300.0	census	r1
153860.66066066065	14397.78176494968	coal	r1
153860.66066066065	12300.0	census	r1
154331.1061061061	14421.916608295829	coal	r1
154331.1061061061	12300.0	census	r1
154801.55155155156	14443.278973299697	coal	r1
154801.55155155156	12300.0	census	r1
155271.99699699698	14461.927528053608	coal	r1
155271.99699699698	12300.0	census	r1
155742.44244244244	14477.922928423139	coal	r1
155742.44244244244	12300.0	census	r1
156212.88788788792	14491.327589022967	coal	r1
156212.88788788792	12300.0	census	r1
156683.33333333334	14502.205459494633	coal	r1
156683.33333333334	12300.0	census	r1
157153.7787787788	14510.621806878615	coal	r1
157153.7787787788	12300.0	census	r1
157624.22422422422	14516.643004779966	coal	r1
157624.22422422422	12300.0	census	r1
158094.66966966967	14520.336329933776	coal	r1
158094.66966966967	12300.0	census	r1
158565.11511511513	14521.769766687084	coal	r1
158565.11511511513	12300.0	census	r1
159035.56056056055	14521.01181982646	coal	r1
159035.56056056055	12300.0	census	r1
159506.006006006	14518.131336096852	coal	r1
159506.006006006	12300.0	census	r1
159976.45145145146	14513.197334677847	coal	r1
159976.45145145146	12300.0	census	r1
160446.89689689688	14506.278846808356	coal	r1
160446.89689689688	12300.0	census	r1
160917.34234234234	14497.444764680587	coal	r1
160917.34234234234	12300.0	census	r1
161387.7877877878	14486.76369965889	coal	r1
161387.7877877878	12300.0	census	r1
161858.23323323324	14474.303849819165	coal	r1
161858.23323323324	12300.0	census	r1
162328.6786786787	14460.132876749798	coal	r1
162328.6786786787	12300.0	census	r1
162799.12412412412	14444.317791505408	coal	r1
162799.12412412412	12300.0	census	r1
163269.56956956958	14426.924849560874	coal	r1
163269.56956956958	12300.0	census	r1
163740.01501501503	14408.019454573598	coal	r1
163740.01501501503	12300.0	census	r1
164210.46046046045	14387.666070727866	coal	r1
